#{"t_start": 1765923972.458318, "env_id": "LunarLander-v3"}
r,l,t
295.156866,296,257.49751
255.240969,289,257.541391
249.756818,357,257.627128
-6.388129,246,257.664353
214.603837,453,257.733309
261.613809,343,257.816346
291.110751,331,257.86689
254.773931,235,257.902478
8.771021,204,257.933362
230.349761,400,258.025656
231.898134,305,258.071932
21.92183,226,258.105957
60.10207,158,258.161203
297.102151,429,258.226493
44.819243,198,258.25643
240.973186,423,258.352421
264.003013,287,258.396373
268.961197,300,258.441897
258.695369,279,258.484025
287.071058,329,258.566012
242.041473,294,258.610493
12.6116,196,258.640267
273.396112,283,258.714345
-17.957556,235,258.75015
203.092313,402,258.811342
240.321051,398,258.90252
21.322474,239,258.938664
55.373995,217,258.971652
-49.907793,265,259.011434
9.383739,217,259.044347
224.023425,297,259.120576
295.740466,262,259.160358
272.730645,389,259.219915
243.858202,293,259.295741
239.842715,350,259.349078
1.360161,239,259.384996
203.129814,464,259.487144
265.318048,301,259.53264
223.046539,333,259.583367
237.674429,291,259.658863
242.034368,288,259.702765
268.289704,303,259.748975
276.607511,299,259.794053
252.473906,390,259.884848
241.189937,294,259.929369
240.897444,236,259.965586
33.893721,173,260.022716
247.58299,368,260.078349
230.8542,268,260.118709
198.626922,350,260.172621
266.864806,281,260.246744
270.073866,339,260.298024
269.26573,255,260.336841
262.008493,247,260.407858
255.013937,412,260.470678
234.273853,297,260.51558
161.941363,640,260.646271
250.45185,229,260.68085
188.295328,540,260.795405
234.437527,338,260.847472
16.851819,217,260.880135
228.967123,367,260.967424
245.457375,310,261.014675
259.341926,253,261.053358
262.526424,334,261.103812
27.889638,187,261.164129
216.990163,318,261.212389
282.745567,363,261.267966
239.235869,289,261.342448
238.040295,327,261.391764
301.087054,254,261.430407
250.251686,277,261.472705
252.608969,311,261.550855
214.423065,527,261.632631
18.030184,227,261.667248
264.611208,286,261.741878
249.173697,304,261.787863
-13.584703,193,261.817067
261.608574,261,261.856946
186.169845,477,261.962071
250.926953,326,262.011729
244.676084,336,262.093809
255.823088,306,262.14044
271.466704,335,262.190592
244.580745,291,262.234665
274.127313,248,262.303854
249.10069,334,262.354319
281.207187,364,262.409618
244.298437,296,262.485886
251.489526,265,262.525841
299.352455,272,262.566871
32.852396,255,262.605147
-102.743257,897,262.775024
273.697059,335,262.857222
40.040661,231,262.891946
243.737016,312,262.939995
273.068375,276,262.981765
256.451906,311,263.060633
248.427666,306,263.10676
199.828454,625,263.234714
238.879963,377,263.291813
258.295325,303,263.338
270.402299,300,263.415063
245.738586,321,263.463986
249.960101,312,263.511074
270.605317,287,263.585648
259.506543,354,263.639556
250.305978,251,263.677989
260.716863,286,263.721443
6.667587,196,263.781836
68.744668,253,263.820428
239.455786,308,263.867652
249.570173,321,263.916561
47.852484,253,263.986527
259.338871,361,264.041577
286.265093,285,264.084763
296.056496,271,264.157223
227.338739,372,264.213734
12.994253,253,264.252096
294.861126,287,264.295678
-42.841811,267,264.367355
256.953059,381,264.425183
233.293514,319,264.473035
268.439977,383,264.563287
14.445453,259,264.602458
265.95834,263,264.642573
249.530968,262,264.71554
258.08455,292,264.760344
235.430928,394,264.820155
230.178282,336,264.902585
220.76105,410,264.965569
301.171979,320,265.014181
51.256143,189,265.042759
236.264016,350,265.127576
247.125626,334,265.178506
262.538996,224,265.212492
257.57068,277,265.285719
5.850632,195,265.315254
303.499846,280,265.358181
27.355445,194,265.387684
258.23196,337,265.470562
264.10617,262,265.510387
260.242972,270,265.551278
239.692788,297,265.59617
237.653827,242,265.664634
272.682046,225,265.699138
244.392069,237,265.734993
309.148872,232,265.770329
225.938534,293,265.8464
243.029697,263,265.88636
262.054437,276,265.928684
248.22494,293,265.973906
22.052005,223,266.039326
261.341346,264,266.079315
237.097881,297,266.124611
303.479607,338,266.208161
266.75768,248,266.246057
273.627768,277,266.287965
270.948267,238,266.324168
239.880286,282,266.398503
-11.892614,223,266.432142
4.863452,232,266.46727
251.36783,237,266.503064
24.335509,188,266.531871
261.148476,225,266.597931
247.00781,300,266.643623
57.008026,184,266.671595
276.027412,286,266.714642
269.21808,388,266.805237
54.489819,218,266.838182
259.486636,305,266.884297
215.452154,338,266.967523
251.839341,247,267.004699
296.506302,314,267.052432
230.266733,267,267.092934
263.971863,333,267.175604
240.85877,273,267.21697
294.845194,305,267.294033
-7.365175,233,267.361077
283.990898,278,267.404095
276.268163,254,267.442766
279.645148,285,267.48664
62.590459,251,267.555569
282.313285,242,267.592664
220.444744,261,267.632145
247.855534,263,267.672135
8.755479,177,267.698776
274.275678,267,267.771244
273.477944,254,267.809912
301.562868,269,267.851407
255.280364,234,267.886912
253.427805,276,267.960404
255.91135,297,268.005528
260.082911,601,268.129232
23.520008,151,268.15243
192.256931,455,268.222352
267.932546,298,268.299238
248.384128,315,268.347294
21.457536,151,268.370263
20.455017,238,268.406181
268.955677,317,268.484966
239.926864,288,268.528381
20.375856,217,268.561491
270.36208,282,268.604503
270.522513,268,268.679453
256.774883,299,268.725858
27.93425,175,268.754623
275.392956,235,268.790389
260.696526,266,268.831067
19.795359,149,268.885899
231.143469,316,268.933637
115.903672,510,269.013494
16.314327,148,269.06765
224.431177,265,269.107439
280.022926,219,269.140832
303.343776,304,269.186787
264.962878,254,269.25659
260.318546,271,269.297858
278.031603,317,269.345587
227.93584,392,269.44041
4.324085,241,269.47912
292.7169,368,269.535716
74.603459,149,269.558488
44.036367,216,269.622967
34.769337,230,269.657805
15.676008,167,269.683261
233.155343,300,269.728372
275.236297,238,269.764517
285.476331,240,269.832526
238.649543,357,269.887069
247.194487,283,269.930162
236.606975,277,270.003506
279.242792,302,270.049269
245.400905,281,270.091685
-6.647413,205,270.122643
261.522618,349,270.20667
249.483438,275,270.249568
238.903995,316,270.29723
270.5136,357,270.383093
241.23689,498,270.459823
293.61438,294,270.504609
252.557414,272,270.577226
244.80092,348,270.630899
275.904209,311,270.678192
208.631967,282,270.752133
214.983906,353,270.806468
241.236136,593,270.896955
258.507175,231,270.963019
245.580341,247,271.000525
227.898522,272,271.04179
270.820001,332,271.124165
250.446022,309,271.171024
-5.12497,135,271.191674
-0.115792,210,271.223436
224.729532,411,271.318261
279.819828,265,271.35859
242.493161,271,271.399857
301.664213,301,271.445857
3.193261,172,271.503838
-1.515966,226,271.538086
-90.251512,456,271.607678
-26.431601,218,271.640975
211.276543,650,271.772147
-4.897918,191,271.800812
261.249381,269,271.873264
-3.037615,192,271.902391
227.917071,290,271.946812
23.82849,203,271.977422
17.645953,223,272.011372
197.693141,434,272.109597
243.911621,253,272.147799
45.181285,203,272.178638
264.439779,335,272.260868
285.83568,257,272.300104
256.265786,255,272.338848
274.545122,331,272.389468
209.400987,580,272.510701
276.630101,237,272.546576
264.804966,280,272.588701
49.647873,209,272.651693
-5.669,234,272.687186
219.367348,354,272.741893
252.46949,249,272.811198
251.973818,302,272.857669
260.655668,237,272.893487
225.52234,257,272.932491
249.70023,262,273.003276
59.715362,185,273.031648
225.885807,266,273.072064
272.639705,242,273.108713
278.108897,243,273.145717
240.821751,339,273.229723
256.257964,273,273.271679
13.133305,251,273.310085
291.336119,309,273.388035
266.527967,282,273.431429
242.70732,321,273.480169
252.240848,261,273.519653
277.995912,260,273.59059
1.726905,213,273.623433
-34.250802,207,273.654918
206.092476,274,273.696372
214.801021,237,273.76429
228.668791,295,273.80901
198.710992,343,273.861665
15.997207,202,273.892272
-38.241973,238,273.959931
11.131611,196,273.989531
276.344127,219,274.022936
28.199548,173,274.04914
295.645027,257,274.088093
-39.66759,215,274.152064
10.899778,218,274.185287
247.224071,332,274.236059
238.096861,275,274.308842
241.812705,309,274.35585
38.879877,146,274.37839
238.388486,375,274.435346
273.307831,231,274.501644
230.211038,266,274.542405
53.672511,195,274.572086
269.191756,286,274.615772
261.708013,326,274.696354
265.097909,358,274.751001
171.510203,783,274.902553
13.566673,158,274.92663
263.482002,299,274.97205
260.7705,260,275.011299
255.956667,268,275.083546
6.399204,213,275.115981
35.407039,181,275.143369
222.268931,289,275.187134
-3.578679,207,275.249815
277.857282,250,275.287847
232.919097,368,275.344679
270.680579,238,275.380938
-37.218645,219,275.448031
267.0831,257,275.487215
243.234388,264,275.527014
242.455868,253,275.56797
262.397066,276,275.643288
132.504042,677,275.748383
282.103875,288,275.822904
264.142855,227,275.857788
235.165591,351,275.910559
28.042578,154,275.934105
262.764395,273,276.006639
289.20868,307,276.054347
246.068195,253,276.091974
69.643767,229,276.126179
263.783972,275,276.198709
233.291291,278,276.241201
24.985537,218,276.27426
30.164318,175,276.300696
235.62816,356,276.386683
246.455821,235,276.422354
251.359846,257,276.461399
50.978492,211,276.493557
275.918825,266,276.566681
185.513865,619,276.665385
260.695195,304,276.711578
253.403043,285,276.794574
241.462559,246,276.835375
212.467942,286,276.878718
263.126709,332,276.960134
284.461875,309,277.006804
278.063351,252,277.044919
-16.035966,184,277.07318
39.479229,258,277.143658
237.691134,310,277.190994
287.557448,252,277.229199
244.328605,334,277.279334
-20.028175,233,277.345871
40.369448,173,277.372126
265.30694,245,277.409168
218.912291,470,277.480673
257.557038,257,277.551419
218.915151,417,277.616098
265.990186,287,277.659712
277.121001,284,277.735118
254.58937,324,277.78427
231.834356,269,277.825358
246.168445,283,277.900204
-34.078464,431,277.966729
231.240852,282,278.008905
-43.208124,171,278.035196
290.488411,322,278.115973
245.670552,280,278.158632
264.006153,260,278.198296
31.016466,214,278.230518
255.070732,258,278.300475
14.502474,217,278.333457
252.860859,321,278.382138
264.121774,269,278.454593
279.830302,292,278.499745
63.091405,182,278.527226
282.015556,253,278.565786
282.109514,277,278.638672
214.028904,495,278.714869
277.600846,332,278.7656
19.869178,173,278.791769
245.379279,272,278.864829
54.563376,210,278.896738
253.292335,370,278.953081
1.375661,238,279.02003
188.736655,785,279.140597
276.117291,277,279.214427
258.65695,246,279.252203
253.962796,369,279.308766
251.75318,252,279.346986
46.153348,210,279.409821
271.912627,266,279.450656
273.811851,293,279.494931
23.824507,250,279.533022
0.89585,194,279.593829
281.194296,217,279.62703
251.449018,287,279.670918
298.130693,441,279.770093
257.078905,259,279.810547
228.659204,282,279.85843
261.913886,262,279.901256
243.307663,285,279.976583
238.203157,278,280.019379
246.607631,310,280.066605
247.722129,260,280.106251
266.102736,287,280.181138
244.025179,337,280.232205
292.5823,315,280.279813
297.415586,223,280.345648
249.284402,323,280.394355
204.130659,510,280.473491
22.503393,199,280.53528
241.949054,259,280.574441
264.762833,311,280.621515
244.837694,441,280.719951
286.510456,263,280.759579
10.186857,225,280.793686
83.000222,169,280.819782
298.124266,226,280.85437
280.78046,257,280.924186
255.060189,276,280.966644
246.157751,282,281.009359
257.549059,292,281.054188
5.931646,243,281.122422
31.00637,255,281.161148
287.447287,207,281.19219
267.623104,232,281.227736
271.675857,293,281.304215
56.776681,161,281.329255
295.733272,326,281.379007
265.681025,279,281.421512
42.896254,257,281.491596
230.16676,234,281.527364
243.264346,297,281.572614
312.536839,223,281.606789
12.347439,212,281.670599
247.396777,257,281.709383
302.461038,292,281.754326
294.040304,248,281.792507
286.280659,253,281.862432
18.409628,198,281.892221
27.955118,180,281.919543
256.437431,270,281.960727
291.151719,241,282.028384
282.257132,268,282.069436
292.91102,299,282.11526
273.432477,219,282.149116
257.784808,232,282.215648
262.931169,223,282.249547
270.781915,268,282.290429
295.056174,206,282.321691
303.595769,348,282.406749
70.902146,162,282.431612
15.309848,211,282.464043
278.678461,228,282.498567
260.01092,260,282.537913
241.434531,227,282.603707
306.047929,212,282.636647
43.456953,147,282.659214
34.778919,184,282.687369
290.710975,270,282.729441
236.727826,282,282.804476
43.960769,164,282.83095
3.112967,173,282.858312
244.924036,302,282.90475
270.573983,289,282.982106
277.953454,314,283.031185
228.02119,274,283.072948
260.51552,259,283.112414
285.504012,222,283.178696
254.84045,260,283.219077
257.674724,243,283.257093
39.550428,127,283.2777
273.19018,244,283.317592
241.223027,407,283.421653
249.326842,208,283.455855
269.062507,300,283.502582
259.671161,250,283.575193
26.75443,203,283.605988
45.558988,147,283.628396
245.247439,359,283.683355
233.357039,504,283.791742
261.438042,294,283.841332
282.098576,225,283.878314
267.504785,263,283.954835
268.721458,280,283.99975
281.022809,264,284.040149
280.710027,247,284.079454
274.799736,212,284.147893
282.389174,297,284.196611
244.315188,252,284.238143
43.505655,158,284.264857
278.140409,235,284.302623
291.771821,248,284.377266
-5.152313,200,284.408462
30.794784,145,284.431819
231.853304,228,284.468311
6.512799,156,284.493596
27.895219,192,284.557765
13.796432,188,284.587768
229.657071,229,284.623238
283.575397,254,284.663212
276.608566,273,284.737658
276.187587,356,284.795816
283.939063,221,284.830125
246.848371,255,284.869463
243.315937,278,284.94602
278.768884,246,284.984157
275.402338,216,285.017171
274.048203,263,285.057653
288.704124,270,285.130397
282.461577,240,285.167523
255.332569,272,285.208412
228.884062,348,285.261398
263.363485,279,285.335037
264.553406,278,285.377589
286.006328,217,285.410322
150.498199,432,285.511892
274.114055,299,285.557569
267.677723,262,285.597302
241.692951,267,285.637841
33.094666,233,285.704579
-37.990145,195,285.734491
33.874364,214,285.76714
7.665017,232,285.802292
251.885754,228,285.836741
274.356815,232,285.903541
253.708879,302,285.949658
254.568197,256,285.988837
38.259957,212,286.020837
255.246794,309,286.099201
57.083344,234,286.134827
251.161696,410,286.19734
0.036431,204,286.259736
267.224339,248,286.297721
246.463927,268,286.338506
288.920159,221,286.372109
