#{"t_start": 1765925097.70148, "env_id": "LunarLander-v3"}
r,l,t
221.07469,349,258.559004
262.138611,304,258.605375
-18.819892,233,258.672964
1.069354,252,258.711153
254.992073,355,258.764945
213.960189,317,258.812727
-8.435193,219,258.877176
297.420036,322,258.926593
255.119925,328,258.976402
234.414737,284,259.050572
248.300137,351,259.104349
256.279849,307,259.152115
-19.411075,223,259.186577
251.052074,346,259.271168
241.960995,273,259.314373
262.934499,288,259.360446
148.33959,967,259.560494
194.597837,426,259.66148
241.903379,364,259.717842
-22.404521,170,259.743768
241.23364,327,259.793879
269.197557,264,259.865165
240.007472,349,259.918471
279.737162,338,259.97166
281.549809,370,260.064378
200.180054,463,260.140683
270.587038,261,260.181794
280.610746,282,260.259792
40.393007,189,260.288846
260.818447,257,260.327916
19.553936,236,260.363847
291.184149,278,260.440201
256.40187,247,260.478761
223.203899,333,260.531035
47.625515,212,260.562863
265.211348,264,260.63496
273.661066,276,260.677002
261.676797,418,260.741313
-24.416175,219,260.818879
247.61487,263,260.86681
2.71166,245,260.906792
11.009872,287,260.95224
286.727712,292,261.03298
206.470444,405,261.097987
281.629061,306,261.145726
286.55839,411,261.309912
266.333238,289,261.359206
272.697339,260,261.403227
261.426848,304,261.491772
247.726232,265,261.536573
42.99311,252,261.577719
260.32924,316,261.631022
300.26066,284,261.720009
227.688888,327,261.774767
185.082154,352,261.833562
270.87622,244,261.912605
244.762842,275,261.960366
252.845729,331,262.016479
262.088008,265,262.061208
-8.102083,241,262.141746
246.053195,369,262.202806
4.813286,140,262.229003
261.061207,283,262.278654
274.228601,242,262.358107
257.333876,266,262.403943
243.834761,216,262.441446
277.700877,242,262.480269
51.390994,209,262.553273
267.767969,278,262.600734
238.420678,329,262.653574
243.493139,295,262.701402
188.984898,608,262.849202
269.447202,278,262.898623
211.794782,472,263.016397
209.057469,321,263.068266
221.999768,285,263.114943
25.43108,244,263.188903
254.071686,311,263.238632
241.374284,305,263.291832
280.620375,607,263.42984
0.295011,272,263.477237
286.729393,432,263.586882
166.834428,679,263.727127
244.745794,375,263.828585
219.466887,298,263.881352
218.995687,395,263.948704
291.53163,294,264.04193
276.551612,308,264.096134
208.760562,530,264.195277
270.283061,269,264.281455
238.777801,333,264.3388
55.054118,225,264.376075
296.847884,289,264.425013
8.537039,142,264.488619
255.892731,310,264.547169
242.602251,489,264.630564
294.94126,263,264.708662
248.563132,315,264.760776
279.664126,307,264.810655
-53.570055,204,264.843726
17.503723,249,264.921474
260.816109,300,264.971946
209.801122,365,265.031274
-43.245754,214,265.0989
249.447384,400,265.165317
290.117017,466,265.241819
272.420454,267,265.318796
243.044643,373,265.377669
259.747455,397,265.444685
280.006161,330,265.535598
192.671899,782,265.675737
272.753787,332,265.767709
232.851464,333,265.821716
245.132572,329,265.874947
245.341703,402,265.975751
262.699238,347,266.030385
278.344469,335,266.086167
272.793529,334,266.177625
120.008664,601,266.290207
-2.962379,264,266.381607
221.874506,469,266.459922
257.872647,364,266.521539
-38.864053,211,266.60095
242.782857,383,266.671916
263.966279,526,266.797401
22.395338,227,266.841936
277.435093,319,266.89577
253.180099,292,266.945814
225.869876,311,267.040812
247.075084,406,267.111744
248.900748,380,267.174639
267.878315,337,267.273467
19.502026,352,267.332962
218.012868,350,267.399665
253.016752,390,267.505561
226.127616,352,267.562956
203.87572,367,267.657836
250.070478,466,267.733653
-28.739977,284,267.780529
220.946329,399,267.892315
287.38396,365,267.972088
252.11601,293,268.031736
225.773196,387,268.137216
261.343177,413,268.20388
32.175517,260,268.244532
285.534188,475,268.350199
294.643637,349,268.403931
226.933744,428,268.500542
252.188563,352,268.553857
263.485024,316,268.601904
240.342502,449,268.704082
20.177808,268,268.745218
256.423048,289,268.788871
287.442715,344,268.873968
224.993079,298,268.919361
250.604516,310,268.966501
265.543719,306,269.012601
235.154703,332,269.094649
260.164539,322,269.143745
2.433836,254,269.182184
264.792102,322,269.263312
277.383641,281,269.305999
241.14116,326,269.355391
295.361388,359,269.44198
276.449178,323,269.49113
254.323205,310,269.540393
11.955223,252,269.581143
244.061966,289,269.659648
-1.080681,238,269.696328
-1.10721,249,269.734082
-0.194313,267,269.77479
270.905118,318,269.85459
275.409467,294,269.89932
276.344995,303,269.945409
268.055569,302,270.022183
273.818708,317,270.070267
278.007235,359,270.124556
255.204204,292,270.20046
235.307476,437,270.270826
289.179319,284,270.314716
291.388722,342,270.401475
249.025473,370,270.458499
241.638741,476,270.530866
259.517825,377,270.621449
227.81029,286,270.66486
-26.715407,219,270.698396
273.28599,294,270.774226
267.019625,322,270.823391
250.480165,292,270.867237
228.535643,312,270.951433
256.422264,295,270.997074
229.813737,257,271.0363
261.501526,296,271.081223
249.980471,345,271.167172
251.934006,305,271.213877
293.814763,331,271.264116
236.826886,290,271.339508
261.666713,312,271.387211
234.766543,325,271.436548
56.90881,245,271.473727
286.530184,261,271.544712
265.710347,326,271.594645
251.679924,320,271.643547
226.297917,298,271.721266
254.784053,331,271.771668
237.686767,289,271.815448
225.892735,316,271.894688
260.829227,397,271.954836
295.210265,306,272.000942
228.248221,321,272.081208
231.103108,301,272.12719
192.572368,466,272.198884
295.663345,253,272.26895
248.038782,280,272.311767
232.688308,334,272.362683
237.54105,618,272.490952
229.802865,538,272.573442
263.701931,262,272.643901
-2.427143,219,272.676883
306.314247,219,272.710452
265.300421,248,272.747821
285.659342,323,272.797243
266.825085,288,272.872868
18.459634,202,272.903637
276.362487,271,272.945123
208.300124,294,273.022671
-73.976608,473,273.09587
188.710583,494,273.171742
266.014932,290,273.247217
295.0192,411,273.309931
10.443243,252,273.34795
223.010791,295,273.424712
245.737649,281,273.467191
49.771674,172,273.493408
184.548312,437,273.593203
-109.431154,605,273.686623
240.118225,282,273.729405
253.898342,337,273.811991
248.951958,334,273.862255
1.759756,260,273.901248
180.980518,511,274.011522
291.705043,246,274.048656
211.966253,276,274.090311
224.205412,283,274.163806
297.257964,285,274.207068
253.465126,362,274.263138
21.735531,198,274.293187
249.314126,299,274.369933
257.118702,384,274.428756
256.132002,317,274.476931
246.674142,360,274.563705
251.677537,290,274.607779
293.926533,294,274.652342
273.747298,312,274.731211
271.93124,247,274.768881
55.815489,250,274.806441
262.917183,277,274.848246
243.128235,327,274.928689
281.793816,364,274.984309
35.022199,216,275.016785
-17.793555,193,275.045953
201.87614,452,275.147526
254.683557,330,275.198236
245.741599,315,275.278361
238.048326,350,275.331867
274.351968,333,275.382224
260.338368,303,275.459582
272.264519,253,275.498147
23.702903,229,275.532795
273.469222,265,275.573415
258.376017,287,275.64891
7.160876,249,275.686943
277.833021,291,275.730874
19.089654,242,275.767712
5.161219,201,275.798174
283.051832,297,275.875452
29.129062,214,275.909939
222.455484,309,275.959366
266.752356,320,276.040102
236.908808,323,276.089862
270.42113,324,276.138901
222.246086,343,276.223025
241.051446,302,276.280845
264.618013,282,276.323517
244.07392,320,276.372055
232.335202,259,276.445036
272.011831,296,276.489827
251.525156,223,276.52336
232.053628,279,276.565531
247.734207,321,276.645406
17.08662,254,276.68378
246.206799,315,276.767716
55.641986,196,276.829833
231.683176,288,276.874146
268.69565,294,276.919065
271.892607,315,276.967284
27.420886,227,277.033385
245.353322,471,277.105793
48.986744,223,277.139671
277.271615,390,277.231268
276.097906,288,277.275039
3.93591,278,277.316541
236.934292,325,277.397357
264.964765,284,277.44087
281.289891,263,277.480889
250.296121,357,277.535205
270.184854,287,277.610453
200.268841,410,277.673005
256.203481,251,277.711736
279.765005,302,277.788669
279.728356,327,277.837786
217.284239,458,277.907466
291.762207,255,277.977149
30.499147,1000,278.165468
25.605893,237,278.201446
33.790386,201,278.231973
264.535153,313,278.280172
266.059424,377,278.36864
232.137062,285,278.412234
243.056176,378,278.4696
243.392965,312,278.548826
249.779815,294,278.593618
250.509029,294,278.638634
264.127946,245,278.708014
271.793919,277,278.750082
256.103577,477,278.824359
275.374779,281,278.898502
240.908631,311,278.946099
223.408478,282,278.988857
40.560141,236,279.024568
268.551801,308,279.102121
273.843946,253,279.140983
240.381844,304,279.187147
233.134801,354,279.273565
286.78925,234,279.309496
267.326467,247,279.347089
259.049156,277,279.389283
243.242586,278,279.46263
272.705819,260,279.502047
281.531798,327,279.552236
287.85948,246,279.589539
240.00107,273,279.66244
221.848982,284,279.705952
244.497235,289,279.749693
267.352234,283,279.793086
261.277313,217,279.857862
248.245136,276,279.900051
59.507314,170,279.926195
257.82295,302,279.972346
9.355105,239,280.039276
258.332038,261,280.079272
-5.167843,170,280.104953
273.976946,306,280.15138
25.374183,215,280.215106
44.708041,208,280.246972
221.7286,383,280.305544
282.081875,225,280.339852
183.593651,420,280.436023
49.351887,214,280.468306
291.57865,362,280.524801
6.487956,199,280.58614
306.86168,293,280.631242
253.403664,286,280.674806
-5.156394,174,280.701458
254.483551,313,280.780624
34.71729,219,280.813857
273.998903,277,280.856063
190.856504,638,280.989032
24.112361,205,281.020192
272.644356,272,281.061547
230.02059,254,281.100195
255.787265,292,281.176109
240.965022,280,281.218552
18.9692,237,281.254391
256.2516,278,281.29704
242.768448,282,281.37202
285.147249,264,281.412574
300.24091,340,281.464788
244.453956,280,281.539427
226.942321,268,281.58111
232.321687,418,281.644303
250.344719,243,281.712506
33.538087,200,281.743328
252.708726,462,281.814227
243.129903,351,281.867413
57.895802,228,281.933399
42.416757,197,281.963428
265.936946,242,282.000019
215.1728,271,282.04105
261.461633,299,282.118171
240.681259,257,282.157241
238.523478,323,282.206756
268.792761,320,282.287417
44.880635,227,282.321993
230.895019,280,282.365032
248.240731,268,282.405429
278.417992,282,282.479841
283.848239,260,282.519414
268.160681,291,282.563585
55.340247,267,282.603947
256.965255,254,282.673869
219.553569,352,282.727726
281.489484,250,282.765348
-44.061977,231,282.800341
260.759646,289,282.876133
270.543244,319,282.924684
-50.880219,208,282.95639
246.171187,250,283.025929
244.403127,305,283.072663
267.394718,307,283.119454
-28.121145,268,283.160072
260.977237,446,283.260283
268.847862,249,283.297854
252.490779,317,283.345559
270.573269,315,283.425932
261.993345,256,283.464909
219.858248,314,283.512869
255.798224,424,283.608825
266.988695,255,283.648034
26.339884,248,283.685342
241.353977,372,283.742104
253.837261,287,283.817179
290.896354,347,283.870671
224.725147,547,283.985926
258.133291,308,284.03291
17.01468,241,284.069459
251.571365,292,284.113546
271.804366,303,284.190705
259.278593,269,284.231522
56.102628,197,284.261824
196.591551,435,284.361051
1.150599,208,284.392771
8.619982,259,284.432338
59.458703,266,284.473219
305.525259,369,284.562232
259.039982,327,284.611934
279.824543,240,284.649108
64.604844,169,284.674991
237.22364,281,284.748815
249.37856,416,284.812842
239.816766,300,284.858474
254.311529,355,284.944469
147.894062,503,285.02205
262.472693,283,285.096561
236.564633,360,285.151336
268.899815,280,285.193967
232.614811,324,285.242912
256.19494,327,285.323823
253.418594,321,285.37223
244.415145,310,285.419191
240.663715,371,285.507073
24.379238,278,285.549266
256.340325,266,285.589623
191.558862,827,285.751777
219.791419,285,285.795044
235.284743,307,285.873368
260.229546,322,285.922791
228.133665,528,286.035939
-23.064492,278,286.078219
236.161078,409,286.140512
244.582949,417,286.234333
267.066947,317,286.282889
222.986968,323,286.332475
261.719244,272,286.374089
239.471351,339,286.457926
206.675744,417,286.521311
279.592024,352,286.60587
264.426326,266,286.646838
204.305789,341,286.698789
268.449748,299,286.744181
0.883529,213,286.807935
253.105671,290,286.852021
254.214789,263,286.891801
260.163207,353,286.976993
262.988753,237,287.013317
25.9513,210,287.045505
284.865485,256,287.084424
263.913599,313,287.163811
234.875683,368,287.220239
-2.769284,192,287.249733
-87.40317,595,287.374105
209.965541,334,287.425448
237.645084,289,287.469504
263.674328,347,287.554263
240.154448,267,287.595053
10.732843,253,287.633339
260.918307,351,287.686882
251.152905,378,287.776219
231.586718,276,287.818135
287.782839,290,287.862359
283.450296,372,287.949968
9.782667,260,287.989415
278.151963,283,288.032496
199.070504,646,288.165533
248.597087,327,288.215056
287.305597,283,288.290236
252.002227,296,288.335491
222.170689,281,288.378224
250.853802,235,288.41404
228.012293,273,288.486345
272.188195,297,288.532273
226.83293,263,288.572039
236.780565,310,288.619531
245.552977,456,288.721675
37.321685,207,288.75308
267.795501,267,288.794112
233.94452,356,288.879879
264.64397,294,288.925083
231.143807,310,288.972678
33.188845,263,289.043965
256.165276,318,289.092629
227.835914,295,289.137779
275.956902,280,289.180432
21.874725,225,289.245761
238.373301,252,289.284487
253.931853,278,289.327202
287.353539,301,289.373676
307.986712,400,289.467171
271.338362,355,289.521433
280.539249,265,289.562009
299.900103,325,289.643998
11.490172,212,289.676461
302.406991,298,289.722357
264.689399,233,289.758066
22.201919,198,289.820244
268.364974,294,289.865398
236.073142,287,289.908886
265.475746,327,289.990557
258.228404,477,290.064607
244.544377,278,290.106537
236.600517,345,290.190581
248.167459,332,290.240828
25.231188,206,290.272415
0.000119,192,290.30193
19.473385,229,290.367801
283.072798,355,290.421943
19.554243,180,290.449221
196.691739,402,290.511625
261.512521,310,290.590469
288.963631,376,290.648526
