#{"t_start": 1765927957.696098, "env_id": "None"}
r,l,t
-113.5673,112,57.968593
-133.93678,64,58.003084
-69.111506,61,58.029849
-221.903119,84,58.065465
-99.588973,59,58.091041
-274.929018,92,58.173137
-112.810166,63,58.208475
-137.217229,62,58.236086
-265.373047,110,58.358212
-114.439875,123,58.41409
-164.521592,93,58.456662
-114.631631,73,58.528767
-108.942696,131,58.594695
-195.080541,147,58.66301
-175.654759,89,58.704903
-92.348878,69,58.736296
-295.913,99,58.777315
-122.23058,63,58.804151
-11.039228,71,58.833789
-122.187435,71,58.978088
-182.422158,116,59.027342
-108.881894,94,59.0661
-143.066721,65,59.09398
-55.425522,72,59.124455
-133.561122,75,59.155457
-120.28364,100,59.203143
-96.285705,74,59.272531
-159.752746,89,59.311916
-78.862376,57,59.337025
-195.750608,109,59.382089
-121.790543,71,59.412134
-115.471748,93,59.535593
-188.20805,79,59.569946
-161.995247,107,59.656468
-78.042916,98,59.699244
-204.486352,113,59.750651
-123.683912,75,59.783037
-157.221979,104,59.827134
-185.246995,123,59.880947
-162.485358,84,59.922472
-321.742775,93,59.995951
-142.375125,78,60.03208
-113.052625,69,60.136011
-319.510276,133,60.193045
-197.864562,96,60.233855
-193.194687,82,60.266637
-221.205397,70,60.296227
-386.96145,125,60.387421
-223.478342,110,60.433648
-173.062695,82,60.465748
-235.340667,98,60.512953
-341.804932,139,60.570152
-196.213412,88,60.720568
-50.025173,108,60.766716
-230.880753,107,60.811584
-171.907218,69,60.840652
-28.44426,63,60.868657
-330.103154,69,60.897492
-217.144909,117,60.945087
-189.979964,104,60.988423
-396.478358,126,61.079668
-103.682117,116,61.131528
-136.878663,79,61.170734
-132.897419,113,61.298279
-118.33427,81,61.333876
-163.175714,99,61.375873
-119.271327,115,61.458825
-88.477718,78,61.493009
-133.98489,78,61.526029
-115.604103,64,61.553821
-172.793578,105,61.599348
-150.702796,101,61.642473
-224.728047,1000,62.241904
-145.374803,72,62.276107
-132.070467,89,62.313297
-216.441213,97,62.353299
-123.201543,93,62.506323
-136.480755,74,62.548591
-333.975479,118,62.603649
-153.880912,114,62.650866
-78.792929,69,62.680212
-159.511301,99,62.722059
-147.003348,73,62.751565
-106.313855,106,62.806213
-162.636056,114,62.890625
-302.608613,124,62.943048
-158.615896,68,63.047303
-248.240376,108,63.098601
-168.215058,114,63.146355
-391.730075,111,63.224194
-110.569753,64,63.256371
-338.757,123,63.320602
-166.579404,107,63.366434
-117.617515,69,63.398992
-134.814256,75,63.431861
-253.344938,139,63.490384
-186.129443,102,63.662237
-248.663712,101,63.705399
-299.572695,132,63.768053
-262.738032,110,63.814583
-203.979981,77,63.852908
-207.719081,127,63.907756
-150.157868,92,63.982279
-391.715471,129,64.03992
-126.110046,97,64.078764
-171.053703,82,64.112688
-140.616713,82,64.231609
-255.534917,80,64.265755
-145.14805,98,64.341512
-91.929021,70,64.377705
-124.456861,76,64.424198
-184.020797,90,64.466981
-172.517158,88,64.50444
-121.3556,69,64.532976
-86.815876,60,64.557283
-97.413928,72,64.587779
-107.593061,75,64.626117
-180.682444,97,64.709025
-189.84255,76,64.744866
-190.695696,84,64.855662
-170.058947,127,64.910716
-239.770938,91,64.954716
-158.439401,90,64.990806
-171.077035,97,65.080624
-129.765483,75,65.115255
-183.940277,100,65.1577
-166.876323,85,65.193612
-159.161876,114,65.249341
-175.787955,98,65.289832
-261.4854,112,65.337138
-335.037402,89,65.49081
-320.539075,110,65.538059
-131.378213,99,65.579169
-129.361356,77,65.612394
-155.838788,95,65.652463
-277.252521,94,65.70621
-136.465524,95,65.777954
-72.619886,73,65.819462
-274.385025,120,65.871277
-176.142562,112,65.918041
-94.184788,68,65.947406
-243.311531,104,66.080063
-99.339743,64,66.137383
-37.932611,99,66.184857
-148.344184,82,66.21999
-154.840964,91,66.257572
-341.619936,134,66.324401
-143.287145,98,66.365921
-118.576772,62,66.391745
-173.950566,87,66.428435
-140.09268,116,66.515896
-184.84579,127,66.654357
-120.928709,71,66.684619
-82.481148,66,66.71294
-139.85207,101,66.756189
-179.228255,76,66.788476
-231.741246,100,66.859858
-89.371495,70,66.89518
-142.832284,71,66.926528
-163.468388,138,66.987677
-222.883498,88,67.026182
-116.473472,67,67.053188
-138.154683,90,67.096746
-105.174717,63,67.247102
-156.133443,86,67.28409
-142.451198,73,67.316853
-176.540278,117,67.366564
-189.313573,110,67.414121
-107.027293,58,67.439692
-145.328327,63,67.471366
-158.013569,74,67.50571
-181.048251,75,67.539013
-103.555588,64,67.600009
-216.983651,110,67.657101
-201.689532,119,67.708509
-98.125022,96,67.827183
-258.725315,84,67.865503
-212.183674,121,67.923417
-157.385563,76,67.999393
-190.904349,106,68.048977
-146.145342,71,68.081265
-174.108051,131,68.138679
-141.658937,95,68.180399
-117.567618,60,68.207349
-192.708819,99,68.249429
-118.724084,71,68.285441
-58.724017,67,68.344141
-193.624746,106,68.475976
-151.674139,67,68.506427
-144.503261,79,68.540934
-240.604184,137,68.59826
-220.192908,118,68.649851
-138.965753,89,68.722912
-148.499304,91,68.762233
-168.348444,118,68.813147
-236.6578,96,68.85268
-102.988665,76,68.884691
-166.497569,92,69.005644
-118.095409,76,69.079318
-125.042035,59,69.111878
-139.230222,97,69.169353
-158.512044,122,69.225314
-101.9397,122,69.276376
-104.378902,68,69.304858
-97.088203,79,69.337837
-148.065065,72,69.3671
-136.266493,81,69.447339
-235.194171,117,69.508787
-94.98485,61,69.542507
-158.503254,105,69.700419
-195.09058,92,69.74871
-163.042528,97,69.792331
-175.058924,104,69.8742
-153.9704,101,69.916299
-113.14696,93,69.96192
-79.005657,63,69.990004
-102.853231,66,70.018137
-103.129903,75,70.050864
-127.881937,71,70.081103
-139.973014,120,70.144894
-69.025839,64,70.225301
-99.714908,107,70.376193
-192.084682,109,70.422658
-162.130819,94,70.461705
-92.805639,79,70.495416
-186.135449,75,70.527623
-163.920889,98,70.606291
-85.579526,110,70.652799
-163.864976,113,70.699809
-112.485903,57,70.724557
-187.206949,97,70.76446
-315.319942,105,70.892183
-116.741369,74,70.978496
-99.580442,76,71.012015
-134.575444,78,71.046045
-185.006941,75,71.075013
-11.611471,102,71.118935
-188.986981,101,71.1612
-180.442148,98,71.20233
-69.790334,63,71.229102
-59.760134,102,71.299845
-141.88177,90,71.347823
-224.405745,101,71.393715
-222.388202,124,71.538405
-154.954221,117,71.586226
-315.515428,111,71.669857
-72.963769,63,71.716141
-460.788009,139,71.780547
-138.629319,102,71.823787
-108.241795,103,71.865308
-156.015144,85,71.901869
-243.306163,104,71.947545
-51.744104,120,72.041508
-267.917291,132,72.226576
-90.488989,99,72.27677
-189.73683,72,72.314718
-123.414497,81,72.34962
-160.453915,103,72.391779
-102.884854,97,72.468075
-92.837004,75,72.505986
-182.460247,96,72.552151
-140.285862,119,72.603374
-199.573871,126,72.664809
-164.944134,122,72.86592
-143.029138,60,72.900117
-145.35158,104,72.949532
-144.638483,78,72.988879
-124.978133,77,73.038558
-75.269831,67,73.077002
-133.662407,98,73.130516
-155.307439,72,73.167266
-330.957681,84,73.249732
-80.417189,63,73.278434
-171.70533,103,73.331317
-75.951415,117,73.380094
-159.551835,107,73.50887
-143.866639,95,73.578524
-74.970193,65,73.615725
-248.023261,117,73.671256
-142.528242,65,73.699509
-79.035402,60,73.727072
-132.348468,88,73.765245
-114.736943,105,73.809233
-139.084947,98,73.851398
-146.000292,115,73.89889
-269.922912,113,73.986595
-184.01593,102,74.10373
-158.450788,67,74.132495
-330.890787,152,74.195582
-64.56835,68,74.225112
-262.839421,100,74.299236
-142.573798,75,74.351902
-155.866255,61,74.385112
-146.650136,82,74.434839
-158.302528,87,74.487222
-210.946151,110,74.554465
-132.646769,64,74.583767
-82.414017,72,74.750621
-221.453768,114,74.802862
-361.70915,108,74.849691
-114.932392,91,74.887861
-185.865649,90,74.92648
-58.818011,137,74.99483
-127.923937,116,75.077228
-102.963594,78,75.111428
-130.428762,90,75.149913
-107.993737,82,75.183953
-182.740924,113,75.310246
-162.097692,112,75.358646
-195.7619,92,75.434896
-142.93938,60,75.463913
-159.424964,113,75.511838
-132.135571,98,75.557373
-114.377846,72,75.587959
-122.339064,72,75.61808
-236.41108,119,75.67185
-197.806364,98,75.713428
-188.822779,120,75.848924
-116.233682,63,75.985816
-161.709021,99,76.054654
-179.94581,100,76.108461
-148.961393,127,76.177333
-159.63849,92,76.275998
-128.285967,74,76.318355
-149.315272,100,76.377757
-178.149858,96,76.43502
-330.439295,114,76.502653
-143.51162,110,76.559812
-299.884471,94,76.641466
-138.167673,113,76.809166
-196.351926,108,76.874784
-118.419966,76,76.923342
-371.974989,105,76.981166
-121.582078,85,77.055847
-132.906673,105,77.10499
-129.958108,77,77.137774
-111.116011,82,77.171885
-137.847219,113,77.218794
-90.266167,64,77.246243
-148.608282,101,77.286778
-462.157908,125,77.45713
-144.546734,97,77.497053
-110.997545,74,77.528608
-129.655392,129,77.581949
-178.525327,114,77.629455
-466.256007,116,77.678517
-76.790643,62,77.710848
-132.640214,87,77.78268
-73.840842,70,77.813594
-147.776755,88,77.850729
-122.542592,73,77.880488
5.976899,78,77.989613
-232.235818,114,78.038235
-165.927672,91,78.10541
-144.459691,75,78.147455
-356.272115,107,78.191124
-215.101314,111,78.23758
-130.06765,133,78.291049
-73.356409,67,78.319384
-141.979642,97,78.366946
-126.373147,78,78.397462
-187.089289,95,78.556345
-145.763378,91,78.594446
-127.916032,77,78.627787
-166.666904,96,78.668031
-118.8128,95,78.708287
-192.923896,83,78.744819
-80.038855,85,78.780815
-147.080518,90,78.862594
-200.811991,108,78.914688
-61.17219,122,78.966438
-138.21016,71,79.001442
-145.990591,125,79.1318
-125.529514,93,79.208833
-134.848939,74,79.243993
-112.425374,71,79.273393
-214.348328,120,79.326076
-122.226865,75,79.361067
-172.437037,126,79.418521
-170.227304,126,79.477048
-162.071182,112,79.561761
-211.136291,119,79.61279
-244.110924,102,79.73673
-103.671997,71,79.766969
-185.585403,136,79.823677
-133.669117,110,79.869824
-92.951677,72,79.940492
-114.95566,78,79.977014
-434.252654,127,80.036564
-99.573486,66,80.063564
-140.765949,101,80.104861
-143.80633,100,80.145854
-89.780905,72,80.175015
-158.956749,93,80.337016
-82.667786,122,80.387753
-150.714844,108,80.431477
-202.165853,109,80.475953
-518.514704,143,80.535165
-86.344132,68,80.563392
-124.648079,90,80.629546
-153.618047,91,80.67411
-572.802512,132,80.730324
-126.070252,76,80.763203
-178.419374,98,80.878827
-210.639492,122,80.93477
-151.119902,102,81.019226
-168.862253,128,81.076782
-147.940298,105,81.121976
-124.751483,69,81.15241
-144.378176,118,81.200029
-60.918287,67,81.227811
-129.850177,116,81.274273
-190.628955,135,81.368168
-106.561523,81,81.490021
-103.882956,72,81.521801
-63.727098,130,81.576501
-125.031962,122,81.634392
-149.540253,89,81.674894
-144.226908,81,81.752535
-161.829691,74,81.790063
-163.964459,71,81.821091
-314.992437,122,81.875495
-243.967251,115,81.933609
-182.368028,94,82.100216
-100.239419,101,82.159555
-118.732127,68,82.195447
-130.903422,109,82.276976
-200.484264,116,82.372135
-161.169714,81,82.417447
-73.589177,79,82.460808
-133.984196,118,82.563146
-135.41215,65,82.599061
-165.925657,85,82.643702
-234.382176,124,82.707242
-162.425403,131,82.903423
-62.191091,64,82.939763
-162.678435,113,83.004449
-357.264118,119,83.087121
-264.715293,137,83.14691
-149.050141,91,83.190216
-179.762544,105,83.237475
-145.64455,107,83.340368
-93.554663,83,83.385289
-162.059628,86,83.431064
-102.010744,72,83.54668
-96.149618,68,83.581817
-71.801698,67,83.618
-305.08876,109,83.728656
-149.148684,106,83.807992
-128.397512,77,83.866523
-137.354811,113,83.942175
-123.276431,74,83.976183
-151.489852,97,84.017761
-167.509529,78,84.088074
-118.03391,76,84.1239
-138.983498,105,84.168428
-178.717867,91,84.286036
-152.78039,129,84.346697
-127.555421,72,84.377425
-206.875822,74,84.443948
-213.490255,88,84.487756
-128.621264,85,84.525725
-166.729662,120,84.576939
-489.551594,162,84.643788
-172.661479,114,84.691132
-150.700307,83,84.726024
-248.120751,137,84.901557
-148.934642,98,84.944594
-109.552856,88,84.981864
-201.206014,108,85.03486
-204.669948,78,85.069371
-187.470384,109,85.147486
-82.472738,141,85.213234
-99.812978,76,85.245621
-254.445952,112,85.291214
-161.245753,100,85.335529
-145.403061,85,85.49288
-222.496819,105,85.577955
-117.594178,71,85.609131
-104.386448,104,85.655195
-169.733406,89,85.699079
-115.790516,100,85.743338
-267.421578,110,85.790396
-346.045698,110,85.837954
-176.289656,80,85.909727
-115.502423,110,85.95951
-121.121181,77,85.992779
-273.390722,116,86.129845
-139.749339,101,86.178653
-82.081347,123,86.2725
-64.33283,118,86.328407
-213.136367,77,86.361942
-106.606244,60,86.386261
-225.680798,81,86.42067
-124.637619,83,86.456086
-118.4691,82,86.489554
-179.756466,108,86.53375
-216.683129,125,86.702664
-277.734735,97,86.742567
-25.163495,69,86.772171
-143.789009,128,86.853127
-110.762059,69,86.886525
-218.035046,159,87.010579
-219.383169,108,87.057543
-268.886763,120,87.108949
-99.435233,66,87.137558
-154.16273,111,87.184456
-220.244507,114,87.33659
-242.711551,121,87.394921
-102.145128,88,87.430825
-129.30903,98,87.472206
-307.87128,125,87.523855
-197.593786,115,87.572165
-153.106191,100,87.619084
-306.893743,97,87.660023
-120.789543,75,87.735144
-153.170736,129,87.796572
-222.798439,137,87.93894
-119.972829,94,87.97958
-132.595434,103,88.051023
-69.70632,127,88.116307
-117.34509,73,88.152706
-232.686864,84,88.191954
-154.939103,87,88.238062
-172.242402,103,88.280867
-166.20776,126,88.331948
-159.539828,118,88.5007
-223.820839,136,88.557726
-208.792629,101,88.59774
-152.2493,155,88.66247
-203.623404,128,88.715094
-184.147418,83,88.783938
-156.600852,78,88.817445
-127.864526,87,88.854149
-142.236845,73,88.890839
-114.454821,106,88.937357
-306.415473,91,89.061879
-103.319979,106,89.140507
-120.007429,102,89.186269
-297.681541,149,89.249348
-31.694396,104,89.293577
-157.959503,118,89.34375
-121.836248,121,89.393591
-110.44834,84,89.430175
-79.980115,67,89.490034
-92.006741,69,89.527922
-186.10633,120,89.656048
-82.355165,62,89.683403
-143.050587,139,89.739609
-133.082078,121,89.788256
-165.640664,115,89.872332
-203.289238,137,89.930054
-123.055192,101,89.972545
-98.085411,73,90.002875
-192.142234,87,90.043778
-93.657413,65,90.072386
-113.185944,86,90.229839
-158.910657,86,90.267734
-110.116047,77,90.299694
-346.618195,108,90.344509
-167.46562,119,90.393592
-161.92488,103,90.43714
-96.490809,59,90.463065
-100.094309,111,90.508819
-130.389812,127,90.598717
-357.359891,111,90.647058
-55.75499,67,90.674786
-189.702377,88,90.792272
-112.372329,95,90.831639
-105.848395,112,90.911591
-220.715048,78,90.94728
-276.883534,114,90.993437
-417.811351,92,91.031533
-150.524771,105,91.075999
-143.109177,79,91.107291
-107.368207,73,91.137301
-117.571282,82,91.171522
-107.737693,80,91.202102
-191.768263,100,91.361761
-313.172044,122,91.411653
-80.969036,71,91.44631
-196.255495,135,91.501682
-142.714394,108,91.546088
-439.214231,148,91.642853
-269.414604,134,91.698943
-275.821257,125,91.751607
-110.286842,72,91.781821
-105.276302,92,91.894047
-227.552758,105,91.969111
-205.14762,126,92.026063
-126.76832,75,92.061243
-137.987999,70,92.090831
-186.240294,78,92.122975
-213.95629,131,92.176307
-163.652754,95,92.214714
-208.963699,91,92.252677
-97.201404,102,92.328601
-323.049474,123,92.381974
-184.448395,82,92.490873
-187.5854,92,92.52933
-102.923272,59,92.554396
-106.408706,91,92.591905
-96.191311,133,92.679274
-77.830145,69,92.714993
-174.907679,94,92.755021
-114.3017,112,92.800511
-144.082273,104,92.841981
-259.179425,117,92.889506
-68.18301,107,93.048102
-384.810244,129,93.103828
-390.414015,141,93.162238
-91.138474,80,93.195575
-111.383251,72,93.224677
-183.868686,70,93.27662
-113.692186,78,93.319324
-141.861751,123,93.404327
-155.646604,74,93.436519
-137.205741,101,93.479263
-289.558174,90,93.516243
-256.017048,149,93.655941
-199.995693,149,93.756309
-300.216938,104,93.802233
-130.725721,74,93.833993
-197.447187,128,93.88871
-133.564665,76,93.92021
-241.323758,77,93.953134
-325.799805,111,94.005383
-96.881605,62,94.032634
-144.812959,111,94.112193
-149.547978,75,94.219856
-160.710164,121,94.269655
-18.085392,80,94.302672
-190.217064,88,94.337938
-270.358516,120,94.386371
-138.075585,85,94.455124
-221.198227,76,94.492815
-193.870313,141,94.549893
-128.215162,117,94.597899
-220.158206,113,94.648314
-223.333064,106,94.770053
-184.384718,105,94.851981
-163.952063,93,94.891017
-135.819096,118,94.946649
-148.301073,97,94.995672
-85.550243,80,95.028908
-110.756912,60,95.063242
-178.103367,93,95.108209
-203.033696,89,95.182383
-126.883013,79,95.216416
-364.273984,129,95.276645
-143.55428,119,95.402532
-272.371192,106,95.446643
-227.002595,87,95.482685
-200.750619,97,95.559862
-145.519972,86,95.59719
-160.952162,129,95.647956
-129.919011,74,95.677991
-161.284658,89,95.713345
-103.427208,81,95.74695
-74.752151,66,95.774119
-207.417973,99,95.814746
-183.363764,97,96.010668
-88.420624,73,96.04194
-376.002216,127,96.10206
-147.996288,126,96.153702
