#{"t_start": 1765924725.016428, "env_id": "LunarLander-v3"}
r,l,t
247.944693,318,248.004392
247.355232,319,248.084899
223.979136,305,248.131768
273.664424,317,248.179664
230.262554,353,248.264831
207.486865,635,248.363929
271.405052,301,248.409854
237.609312,311,248.488975
30.286903,260,248.528618
252.623423,304,248.575079
261.780304,352,248.661079
244.545889,344,248.713158
264.037977,303,248.759064
276.087099,280,248.833639
220.424935,316,248.881897
229.058134,307,248.92846
248.389191,280,248.971061
205.010793,424,249.068148
297.789806,274,249.109779
-5.746157,162,249.134552
276.369151,268,249.207263
261.531274,331,249.257928
213.545224,293,249.302699
228.011613,336,249.355639
273.18272,382,249.45298
249.527852,270,249.494866
11.360158,254,249.533521
8.225781,223,249.599922
36.051353,213,249.632877
54.878203,233,249.668805
303.044709,372,249.72622
274.591033,315,249.806861
-26.558652,166,249.832791
263.460844,280,249.875715
214.14154,293,249.920576
-6.307757,273,249.994544
298.453306,260,250.034656
241.507797,300,250.08028
221.605242,403,250.175049
293.821961,328,250.226137
252.269913,272,250.267833
259.238314,288,250.31162
245.764818,283,250.386883
-132.411542,330,250.439053
258.353809,386,250.49892
17.968957,171,250.557209
279.004868,317,250.606068
251.939537,265,250.646829
284.277096,391,250.739353
2.030508,162,250.764242
267.621428,289,250.8089
273.176424,236,250.845043
255.943329,269,250.917902
-47.161311,209,250.950057
248.688077,619,251.046031
287.783203,371,251.135379
-27.129902,185,251.163957
264.752078,299,251.209982
270.950106,258,251.249424
300.994906,229,251.316497
201.776866,457,251.386344
240.629824,335,251.437939
176.175316,554,251.555409
33.697107,222,251.589383
219.220154,350,251.675129
251.750815,307,251.722551
268.219469,305,251.769127
41.590317,243,251.806362
249.170517,427,251.904762
230.570005,293,251.950114
256.285722,293,251.995228
237.353111,335,252.078251
206.474035,396,252.13965
240.600287,277,252.181993
255.276663,304,252.260569
244.576378,312,252.308766
304.016874,343,252.362434
283.305108,362,252.449213
254.128409,232,252.484857
275.387019,441,252.552126
261.423184,269,252.625848
291.610426,254,252.664873
239.17495,327,252.714891
5.639157,230,252.74997
193.836516,362,252.837768
-8.767316,174,252.864786
252.415565,293,252.909411
277.376171,282,252.952781
262.239094,286,253.031889
268.111499,373,253.088639
223.409429,307,253.135593
8.452769,212,253.199888
288.05968,346,253.252561
-9.55048,186,253.281214
52.091069,309,253.328148
285.759079,325,253.40992
167.851242,438,253.477302
228.653975,344,253.529929
267.143706,319,253.610581
256.823763,281,253.653808
296.434677,309,253.701
273.387763,296,253.77788
272.232998,252,253.816189
282.39189,275,253.857967
253.372402,269,253.89906
273.971687,370,253.987981
244.432483,397,254.049065
33.550228,246,254.086764
250.631159,270,254.15945
260.461743,319,254.208507
311.311466,306,254.255346
209.679646,321,254.33646
255.757804,288,254.380736
-2.624576,247,254.418483
232.383292,380,254.477043
284.099612,285,254.552607
-10.341585,256,254.591719
273.935126,229,254.626778
258.959687,301,254.703977
242.561845,246,254.741758
-27.289231,196,254.772041
276.52859,306,254.818869
268.86855,278,254.894043
249.323674,301,254.940302
-17.743448,171,254.966348
37.768857,224,255.000516
286.087383,351,255.085452
256.532516,276,255.128235
266.087986,289,255.172212
-7.236587,248,255.210836
262.846967,371,255.299616
253.808229,427,255.365176
240.913779,326,255.415228
281.471843,337,255.501496
286.503315,324,255.551648
-13.274327,199,255.582224
308.138535,315,255.662376
267.805155,311,255.710882
266.456332,312,255.758387
40.700988,235,255.794637
274.441227,282,255.868965
275.159397,339,255.921848
292.96656,257,255.961186
251.556069,315,256.041517
295.272588,265,256.082492
255.229992,511,256.161392
245.376864,428,256.259139
248.717602,635,256.357605
7.463714,253,256.427854
271.514473,439,256.49587
266.008575,506,256.60549
265.669058,318,256.653727
234.110646,324,256.703192
242.556262,280,256.745871
55.57051,1000,256.937826
170.553159,560,257.056534
238.527611,310,257.103648
-11.557969,248,257.173492
8.637807,213,257.206455
276.460572,314,257.254489
259.149221,324,257.303799
215.380822,269,257.377058
234.631502,284,257.42077
292.143293,352,257.47436
202.370324,636,257.605414
255.699343,282,257.648596
271.273174,312,257.696763
11.554725,206,257.760032
260.09432,318,257.808707
264.930786,293,257.853428
34.414265,197,257.883281
270.33097,275,257.957594
280.038815,762,258.075846
48.178062,224,258.142072
262.334239,233,258.177769
-18.728519,192,258.206817
249.541228,277,258.249747
275.018496,365,258.338057
50.293888,244,258.375115
19.458115,203,258.405908
216.343784,308,258.453259
279.38857,295,258.530277
31.438064,219,258.563535
25.447839,200,258.594121
239.579733,330,258.645168
237.359218,324,258.726563
163.677131,662,258.830413
229.995425,344,258.915039
302.078296,318,258.963524
274.057715,301,259.009017
248.57071,373,259.098394
271.06434,261,259.138715
285.147474,299,259.184376
58.998501,194,259.213973
-18.485143,241,259.282752
278.526273,438,259.350379
209.465288,287,259.393957
257.153643,390,259.485828
256.806635,331,259.536502
250.08727,318,259.58503
208.6899,455,259.68824
259.866068,277,259.730354
275.634651,339,259.782057
34.930602,259,259.853898
279.003126,334,259.905583
199.373766,375,259.963862
231.231401,282,260.0385
270.494098,401,260.100278
271.859386,215,260.133334
294.924483,256,260.205069
257.752943,233,260.241077
5.064118,201,260.271775
257.581218,271,260.313326
255.275469,263,260.353999
256.940015,349,260.439834
242.794869,302,260.486781
227.940885,408,260.58119
285.413338,310,260.628599
-7.596681,219,260.661822
292.676443,292,260.70653
8.360325,229,260.772989
199.963982,807,260.899218
242.978213,288,260.974512
211.653799,531,261.056103
249.844178,302,261.101929
215.797544,343,261.186086
186.51689,539,261.269008
289.999259,267,261.341842
267.681466,297,261.387097
283.939712,301,261.432834
236.207873,346,261.485574
270.333767,295,261.562528
278.800569,215,261.595444
303.12714,321,261.644705
37.329447,257,261.748515
-15.437765,168,261.774687
273.372887,258,261.814762
271.994427,254,261.853734
284.641526,699,261.995088
246.012009,256,262.034146
268.600102,262,262.074202
3.48644,254,262.144893
263.92599,300,262.191092
270.988613,281,262.234394
261.080551,349,262.320029
264.304355,369,262.376777
228.363252,286,262.42041
281.654483,319,262.501543
168.236195,558,262.588298
-10.694225,203,262.619309
284.447323,313,262.699233
257.406511,259,262.738709
272.809199,259,262.778382
241.065317,320,262.827593
244.526586,319,262.908184
276.045353,281,262.951535
24.744862,201,262.982169
284.057754,275,263.024479
15.328193,234,263.092101
23.104884,204,263.12321
250.885902,583,263.212617
245.159762,289,263.288867
1.052028,218,263.322309
264.967401,418,263.386514
294.41789,362,263.474521
250.736988,288,263.518916
21.776034,212,263.551385
282.898907,249,263.589686
261.47854,253,263.660277
255.617064,242,263.697807
39.57466,208,263.729848
269.970497,294,263.775161
267.79011,264,263.848261
258.492686,251,263.88684
260.238922,339,263.939544
292.646988,252,263.978726
269.430307,281,264.053127
270.774251,331,264.104327
283.978357,302,264.151107
267.850494,295,264.228334
291.797266,364,264.284783
262.4384,300,264.330839
266.717622,443,264.43093
54.414946,166,264.45618
9.547232,223,264.490189
271.404574,253,264.529141
272.102114,306,264.607895
282.2714,298,264.653178
253.534896,355,264.707737
242.41251,289,264.784254
232.233669,249,264.822314
38.003154,220,264.855865
268.924482,276,264.897997
244.301109,244,264.966804
271.397429,289,265.011351
241.402622,291,265.055819
30.956493,232,265.091223
245.532122,308,265.170531
33.495598,204,265.201653
277.570622,265,265.241906
68.630824,148,265.264771
252.812104,318,265.344757
19.487065,159,265.369075
257.230987,282,265.412463
240.941574,226,265.447239
212.59854,308,265.495241
215.022531,639,265.627121
275.789314,289,265.672064
292.288317,290,265.748066
213.706416,407,265.811243
263.546698,243,265.848682
265.803483,342,265.932914
25.212262,190,265.962068
222.327721,538,266.044961
264.024661,299,266.123273
255.630882,285,266.166895
10.846339,213,266.199338
235.906661,290,266.244054
46.237596,198,266.305897
283.647134,292,266.350657
39.013074,194,266.380437
226.647833,205,266.41204
284.333436,258,266.483387
137.132793,1000,266.669506
204.513716,482,266.744592
289.346268,254,266.783964
63.018876,174,266.810641
262.641453,245,266.880363
294.654762,295,266.926162
273.057256,288,266.970225
239.655164,303,267.048463
173.045498,534,267.131683
268.516156,380,267.190627
254.83083,286,267.266455
240.38462,249,267.304638
238.831911,276,267.346849
255.516406,348,267.431958
251.976382,270,267.473103
293.901678,506,267.552009
212.297807,282,267.627207
252.015665,311,267.674877
224.282269,371,267.732391
271.126971,257,267.77141
277.887918,326,267.853741
237.296061,585,267.944663
282.65682,265,268.018181
54.918166,217,268.051173
-29.556123,168,268.077049
222.368254,482,268.15294
253.607359,296,268.229797
-36.504829,172,268.255809
245.023364,262,268.295885
239.629016,250,268.334049
34.00698,195,268.395726
192.708781,500,268.473042
237.585264,232,268.508293
255.600486,275,268.582093
255.080622,293,268.627237
236.883336,254,268.666156
57.592085,218,268.699414
-1.590816,202,268.761462
209.267011,604,268.856344
21.359042,198,268.88654
240.037202,302,268.964521
243.303105,242,269.001296
227.365197,267,269.042554
70.43719,166,269.067696
265.789586,283,269.142945
274.36773,275,269.18509
270.710215,259,269.224775
275.97909,314,269.272207
218.811675,410,269.367225
53.440566,149,269.390147
298.831212,294,269.435444
302.434542,232,269.470491
36.841512,240,269.539096
21.376695,149,269.562258
302.537191,285,269.605442
272.889916,247,269.643199
44.391236,233,269.710425
263.468059,317,269.758833
238.798509,265,269.799242
225.00927,301,269.845348
226.463985,278,269.919661
11.296946,207,269.951566
241.640254,266,269.991741
295.771256,311,270.039671
209.865481,318,270.119958
289.705273,317,270.169243
58.172949,224,270.20322
286.891509,279,270.278213
257.464443,255,270.316969
291.552351,309,270.364689
301.289762,297,270.410125
248.578925,277,270.484296
246.180333,318,270.53268
273.978235,275,270.574518
271.197407,267,270.648155
268.128943,265,270.688792
239.515904,336,270.739421
275.462194,289,270.783796
274.258445,284,270.858672
253.274624,236,270.895153
221.227808,333,270.945613
214.062165,418,271.041218
-39.542219,118,271.059598
237.103501,288,271.103481
238.058442,311,271.151111
263.024246,340,271.234572
276.98714,275,271.276761
50.265605,262,271.316644
243.935798,317,271.396687
284.609329,271,271.438123
53.500878,160,271.462657
6.101189,237,271.49868
170.795376,663,271.633767
12.78707,221,271.667751
250.992183,234,271.703721
235.353027,453,271.805328
304.022371,356,271.859897
52.075113,163,271.884872
247.630476,312,271.964986
264.387068,225,271.99971
266.753743,253,272.038472
238.800741,248,272.076511
271.068613,221,272.110414
212.854271,501,272.219495
268.720597,240,272.25608
255.222428,281,272.300025
291.06285,287,272.375305
277.668042,270,272.416929
34.017165,177,272.443868
41.079353,125,272.463195
262.675491,446,272.563752
51.05791,152,272.587145
-37.425756,196,272.617532
250.895199,234,272.653107
251.98589,230,272.719604
-12.4515,196,272.749581
256.318734,479,272.82352
26.656117,202,272.854352
264.206288,237,272.922581
276.493537,250,272.960637
-19.046739,235,272.996844
279.18859,242,273.034033
-37.235524,195,273.095426
280.895348,231,273.131019
248.109967,431,273.196704
-27.223934,202,273.227611
0.373881,181,273.286421
250.547021,244,273.324169
254.871911,229,273.359212
269.202998,261,273.399396
303.469548,191,273.428935
291.409606,302,273.506442
40.985879,160,273.530971
20.277965,163,273.55574
268.030191,267,273.596666
290.076216,311,273.675659
303.183971,328,273.726856
39.216762,167,273.752233
244.83348,272,273.794176
56.048408,158,273.850127
8.116161,177,273.877466
278.103973,333,273.929049
264.473792,252,273.967259
260.820146,217,274.000403
266.174729,225,274.066515
280.393489,280,274.109043
273.608555,362,274.16519
289.57762,256,274.236305
277.390576,249,274.2745
260.286506,271,274.31619
261.159491,305,274.363002
52.135595,207,274.426513
263.317873,214,274.459298
265.94735,250,274.497561
275.598194,252,274.536103
264.684546,242,274.604623
295.392598,240,274.642062
255.928632,289,274.685947
252.093219,239,274.722195
40.206562,171,274.748444
265.328974,263,274.820369
261.454331,229,274.855639
273.091309,243,274.892943
293.280436,201,274.92359
-9.624204,204,274.986492
162.790105,1000,275.172932
292.790245,276,275.215397
276.840426,285,275.258753
265.858551,245,275.29649
29.142414,222,275.36204
260.614714,263,275.402304
31.739835,280,275.445198
245.622301,249,275.483219
278.118569,261,275.555788
254.567337,262,275.596818
13.614816,201,275.627513
280.16492,348,275.681257
309.718995,179,275.74099
261.709539,360,275.796694
240.914356,242,275.833982
300.09433,229,275.869529
230.220184,664,276.004994
241.749303,291,276.049553
304.280777,268,276.122942
262.465194,289,276.16729
259.061319,263,276.207428
260.537198,261,276.248025
245.822341,288,276.323993
268.116306,277,276.367184
289.939057,222,276.401267
275.392407,219,276.434665
-47.436798,177,276.462142
49.787428,164,276.518309
251.728441,264,276.558682
234.310229,475,276.631649
20.150853,204,276.693816
240.766921,246,276.731546
277.205783,251,276.770266
235.410446,228,276.804674
59.317949,180,276.832417
21.456846,173,276.890577
269.677131,289,276.934932
249.046267,271,276.976652
261.039015,217,277.009418
297.688165,281,277.085003
261.098562,278,277.127343
261.002367,247,277.164708
225.87925,630,277.294055
248.313111,437,277.361661
245.074243,314,277.409331
278.884373,282,277.484159
253.533266,337,277.535407
281.031933,228,277.570182
253.741543,251,277.640083
251.442011,217,277.673257
246.241926,237,277.709631
247.176304,275,277.751312
252.297396,285,277.827109
277.991034,321,277.876223
274.997798,280,277.919182
282.009062,258,277.958552
281.217899,231,278.025854
258.792854,275,278.068114
259.618256,248,278.106056
