#{"t_start": 1765926643.0145001, "env_id": "None"}
r,l,t
-122.67625,95,54.524404
-147.309409,74,54.53652
-83.146662,75,54.548457
-46.394471,69,54.559667
-194.167516,112,54.577388
-83.866792,87,54.591317
-79.593149,89,54.605795
-161.157429,133,54.626482
-80.651832,77,54.638745
-87.486571,75,54.681602
-107.455711,122,54.700645
-170.6308,97,54.715642
-207.412477,104,54.731581
-142.09693,104,54.74752
-96.122311,126,54.766993
-95.918746,86,54.780257
-122.197344,81,54.793056
-92.13051,73,54.804732
-72.818207,114,54.822241
-130.821945,72,54.833711
-52.720369,78,54.879469
-120.559176,102,54.895764
-45.903276,85,54.909144
-97.997513,83,54.922267
-123.531355,117,54.940422
-104.231969,79,54.95303
-58.531044,123,54.972248
-217.749404,110,54.989758
-85.404514,70,55.001181
-110.880483,81,55.013981
-56.498888,65,55.024338
-86.211163,132,55.076566
-176.255352,112,55.094595
-77.557153,67,55.105422
-141.194318,99,55.121093
-151.308534,109,55.13828
-130.997169,84,55.151618
-58.762873,65,55.161888
-127.578165,113,55.179647
-126.031248,116,55.197823
-88.150278,98,55.213474
-138.632783,123,55.263884
-111.439802,99,55.27948
-100.790207,89,55.293338
-157.85415,100,55.308865
-117.092427,68,55.319442
-82.558982,85,55.332435
-121.960621,129,55.35279
-142.655611,97,55.368087
-99.420157,95,55.382803
-107.638936,68,55.393612
-94.464905,81,55.406516
-131.562459,87,55.451154
-119.546187,93,55.465832
-53.110527,71,55.477119
-86.285053,82,55.489963
-75.918599,86,55.503657
-101.587457,112,55.521134
-185.776935,90,55.535178
-68.492595,113,55.552953
-129.940204,72,55.564138
-85.089606,124,55.583492
-181.507326,102,55.599266
-181.411618,108,55.647725
-138.73654,109,55.664649
-78.124355,90,55.678928
-141.391795,92,55.693469
-118.425925,72,55.704879
-89.402834,82,55.717655
-79.318548,90,55.731603
-112.192577,79,55.743975
-308.561752,145,55.767073
-158.607861,109,55.783912
-114.188879,88,55.797501
-141.845448,93,55.843495
-137.105694,76,55.855601
-85.535728,97,55.870841
-72.198034,63,55.88092
-86.492892,80,55.893605
-72.09319,77,55.905774
-89.062651,76,55.917807
-74.062769,88,55.931526
-119.102374,81,55.944156
-122.549222,85,55.957583
-51.869079,127,55.977097
-145.73525,89,55.990858
-242.957463,113,56.039699
-129.834583,105,56.056092
-96.733761,87,56.069811
-88.669146,105,56.086387
-166.312243,96,56.101519
-55.104887,103,56.117526
-49.64857,72,56.128723
-122.73941,92,56.14295
-79.584855,69,56.153955
-87.62998,81,56.166598
-94.528792,104,56.182841
-133.025348,109,56.231003
-76.803754,128,56.251074
-123.267479,91,56.265126
-101.962612,88,56.278789
-57.665955,104,56.294939
-116.301465,87,56.308519
-84.182722,71,56.319541
-118.353983,69,56.330262
-100.23165,100,56.345905
-103.661396,79,56.358218
-84.39848,83,56.371056
-136.858166,100,56.41811
-131.555213,106,56.434844
-120.400543,112,56.452336
-69.040636,100,56.468048
-148.365384,137,56.48903
-143.244931,94,56.503695
-149.195763,110,56.520657
-71.236185,71,56.53172
-77.236784,111,56.54895
-68.109228,80,56.561483
-148.319418,111,56.610004
-52.042859,95,56.624714
-136.41238,155,56.648419
-100.955056,129,56.668769
-150.670861,118,56.687356
-202.754749,117,56.705771
-151.563613,121,56.724882
-117.000516,129,56.744795
-112.00229,66,56.755219
-227.00777,1000,56.951888
-118.990213,103,56.998977
-101.927616,82,57.011917
-61.027778,86,57.025521
-63.22436,133,57.045966
-147.753427,121,57.064756
-106.917726,131,57.085585
-126.072287,107,57.102369
-99.322052,176,57.129472
-63.960701,96,57.144462
-87.725357,77,57.189346
-106.242131,156,57.213443
-87.068168,152,57.237028
-96.719508,102,57.252977
-255.175455,119,57.271504
-125.638388,156,57.295647
-232.481065,121,57.314574
-98.76079,112,57.331869
-65.935943,132,57.383368
-64.977376,150,57.406577
-97.056483,156,57.430833
-120.26818,142,57.453521
-113.854409,105,57.470175
-4.325415,100,57.485961
-78.672891,85,57.4993
-100.323296,130,57.519799
-112.509001,83,57.532763
-116.489588,98,57.579184
-112.98603,142,57.60167
-29.776419,95,57.616678
-99.95203,111,57.634144
-59.775977,89,57.647921
-104.182605,100,57.663505
-39.591817,163,57.689235
-148.265623,139,57.710621
-243.481853,124,57.764157
-85.668394,151,57.787933
-79.25842,98,57.803346
-87.76853,110,57.820267
-38.026417,103,57.83633
-103.094181,158,57.860436
-67.642515,106,57.876755
-81.312474,137,57.897722
-34.693014,144,57.952077
-75.512333,121,57.970758
-109.029281,177,57.997978
-170.089968,108,58.01491
-81.731694,141,58.037001
-126.56362,131,58.057304
-87.899972,98,58.072853
-152.839426,104,58.089139
-126.193255,153,58.143798
-72.944811,117,58.162036
-64.234499,141,58.18379
-46.765905,106,58.200126
-101.543265,105,58.21639
-143.147275,135,58.237221
-130.338078,157,58.261957
-189.513965,128,58.281832
-132.468522,111,58.299072
-122.575646,112,58.348519
-300.450889,137,58.370229
-109.738384,157,58.394568
-184.683922,132,58.414915
-131.873932,139,58.4366
-86.586191,119,58.455483
-184.051436,143,58.47766
-127.801095,152,58.531547
-119.299017,109,58.548398
-150.984074,196,58.578734
-161.228373,205,58.610312
-82.229622,160,58.635457
-106.000631,136,58.656829
-126.404128,94,58.671638
-112.224209,134,58.723514
-70.435852,113,58.741284
-80.32581,158,58.765594
-131.900806,106,58.781843
-171.357694,125,58.801377
-97.765121,132,58.821625
-317.884841,159,58.846228
-102.545844,106,58.862627
-72.363416,197,58.925204
-103.693138,151,58.94878
-156.255148,154,58.972687
-115.811285,173,58.999488
-94.031064,101,59.01528
-235.37874,249,59.054743
-147.758854,139,59.107028
-93.889484,134,59.127884
-340.198559,136,59.149116
-55.98083,155,59.173417
-119.250578,158,59.197968
-107.490234,159,59.223015
-86.06349,169,59.248804
-96.542191,198,59.310631
-114.297736,156,59.334538
-57.271654,98,59.350493
-132.079808,156,59.375819
-219.059446,116,59.394205
-108.273543,116,59.412627
-126.977191,108,59.429139
-54.067368,109,59.479551
-104.365414,123,59.498624
-284.893879,119,59.516787
-100.268177,152,59.540258
-110.312427,123,59.559297
-96.642967,128,59.578992
-143.711409,154,59.604301
-45.657209,90,59.618679
-35.492111,94,59.63344
-32.438679,83,59.679439
-73.751968,161,59.704718
-75.091159,107,59.721629
-49.790092,181,59.750184
-59.689505,85,59.763462
-80.634563,97,59.778661
-375.670324,1000,59.972577
-149.39438,165,59.998113
-86.876436,132,60.01849
-60.659287,179,60.078209
-88.243132,86,60.091775
-127.712267,106,60.10829
-142.57103,138,60.129712
-22.402359,93,60.144347
-90.695031,100,60.159795
-66.752893,85,60.173392
-46.172494,129,60.193682
-123.792127,113,60.211485
-156.750249,171,60.270381
-142.194859,116,60.288323
-67.093532,104,60.304571
-44.12127,112,60.321783
-32.152914,113,60.339047
-32.141528,119,60.357827
-111.50615,143,60.380995
-44.635868,160,60.407366
-68.138636,129,60.468769
-88.557315,98,60.484752
-396.665497,131,60.505536
-111.977508,120,60.526879
-220.03602,136,60.548681
-87.396939,104,60.567195
-93.765019,126,60.587676
-167.984974,101,60.604028
-41.444519,121,60.623847
-107.878219,98,60.677394
-78.200124,151,60.700876
-4.629699,113,60.718614
-302.857073,113,60.736446
-177.79674,85,60.75058
-90.804217,142,60.772546
-62.054117,149,60.795684
-81.890522,131,60.815867
-77.617905,114,60.865356
-78.559338,114,60.883144
-154.960194,153,60.906563
-101.050653,134,60.927165
-200.924657,132,60.947806
-29.671755,135,60.968636
-244.372138,117,60.986594
-47.520624,110,61.003561
-66.886293,126,61.054147
-89.372337,82,61.06701
-126.43882,131,61.087233
-19.70907,94,61.101955
-89.817723,141,61.123361
-71.231607,113,61.141003
-85.807593,118,61.15953
-246.393801,144,61.182116
-110.829811,106,61.19862
-104.458283,154,61.253939
-11.387003,98,61.269287
-72.470202,135,61.290349
-82.200992,146,61.31304
-11.775397,119,61.331332
-139.389694,148,61.354082
-238.804392,168,61.379791
-307.064802,254,61.451001
-190.021661,129,61.470994
-117.364252,132,61.491436
-174.178359,102,61.507091
-131.366665,136,61.527786
-143.771063,178,61.555367
-117.836482,128,61.574995
-175.263587,149,61.629256
-208.771672,163,61.654419
-109.368885,100,61.669864
-213.636072,175,61.696667
-155.173225,144,61.719116
-85.406301,162,61.744675
-62.457504,117,61.763155
-62.626716,122,61.814385
-88.7523,141,61.836536
-86.394086,99,61.852306
-100.66008,162,61.87732
-347.121479,191,61.90723
-136.722235,101,61.922985
-111.351195,108,61.940218
-69.099003,127,61.960457
-114.501325,109,62.00948
-86.227397,156,62.033873
-184.235881,184,62.062907
-199.062455,133,62.083584
-74.343503,154,62.107382
-101.241757,152,62.130801
-85.095296,119,62.149025
-24.683986,138,62.201777
-179.557389,141,62.223545
-111.072548,145,62.245973
-305.832305,141,62.268053
-77.911119,110,62.285148
-173.054902,144,62.307579
-82.67202,105,62.324182
-73.116182,135,62.34498
-87.68241,112,62.393307
-128.686234,163,62.418672
-57.464904,120,62.437235
-109.176834,160,62.461829
-137.173569,136,62.482821
-133.952387,109,62.49984
-161.465267,131,62.519912
-49.112498,87,62.53337
-245.685228,135,62.585719
-217.317788,116,62.604084
-29.911896,107,62.621205
-58.123623,132,62.641502
-213.460802,98,62.656977
-108.67814,133,62.677299
-421.592201,1000,62.868803
-127.989302,197,62.899207
-154.682671,161,62.92393
-228.21543,102,62.972283
-227.012554,150,62.995401
-102.753231,155,63.019342
-118.952991,169,63.045707
-57.680327,107,63.062351
-61.98221,96,63.07753
-134.774409,131,63.097617
-69.115946,169,63.154823
-325.793715,1000,63.347383
-72.25604,103,63.363585
-132.704434,145,63.386433
-165.741869,117,63.404806
-127.040877,160,63.429537
-72.8913,162,63.454919
-126.963271,139,63.477
-76.05243,122,63.496105
-99.438247,143,63.550216
-221.03791,148,63.573353
-70.998329,202,63.604643
-73.768444,175,63.631557
-55.040609,203,63.663354
-81.582013,113,63.680853
-158.348374,118,63.730726
-78.35375,117,63.748842
-160.747642,206,63.780807
-139.908554,177,63.80833
-273.782633,1000,63.999329
-286.51871,197,64.030302
-267.731924,1000,64.220384
-148.941879,177,64.24787
-69.673434,175,64.306792
-278.944409,1000,64.464381
-266.557623,157,64.521089
-193.45573,183,64.549218
-99.325308,158,64.573786
-71.354885,179,64.601297
-285.628113,189,64.630229
-109.841786,204,64.693622
-206.709418,169,64.719949
-88.805397,146,64.742381
-39.811323,149,64.765445
-159.688671,127,64.785068
-420.793939,1000,64.975466
-114.31559,205,65.007477
-123.488557,173,65.034363
-145.347262,128,65.090272
-73.071935,147,65.113717
-328.445684,178,65.14149
-274.802493,1000,65.334331
-134.34039,115,65.353905
-103.377829,146,65.377221
-114.783507,160,65.402308
-148.243352,181,65.430317
-118.924208,113,65.480212
-52.697631,129,65.500394
-110.947556,187,65.529317
-301.543481,1000,65.71892
-125.722842,141,65.740715
-91.352338,138,65.761858
-51.466415,192,65.791716
-102.070266,163,65.817124
-154.835098,119,65.867226
-105.557067,165,65.892572
-156.043679,140,65.914227
-54.663116,113,65.931576
-45.254968,174,65.95824
-123.570744,261,65.99871
-31.980339,93,66.045061
-322.104508,228,66.080967
-41.083033,153,66.104638
-213.070979,134,66.125387
-362.810986,264,66.168232
-124.912818,104,66.184575
-94.11178,140,66.240432
-137.124231,159,66.265941
-247.456886,352,66.321421
-75.866177,204,66.353276
-252.276316,200,66.384232
-129.042019,184,66.444446
-277.94798,1000,66.638439
-116.391785,145,66.660881
-140.247491,184,66.689114
-60.889975,139,66.710351
-207.01306,147,66.732791
-211.407972,174,66.759439
-86.116272,107,66.775952
-158.382217,195,66.837077
-280.342758,1000,67.027693
-236.011983,148,67.050947
-54.794506,161,67.075693
-86.630127,109,67.092658
-136.776915,192,67.121998
-123.880532,137,67.145678
-158.170769,179,67.208318
-392.529959,149,67.232648
-147.05341,279,67.276241
-361.054278,1000,67.467679
-92.129307,187,67.496478
-25.25569,129,67.516597
-641.38303,168,67.542792
-86.034729,135,67.594359
-68.459072,112,67.611898
-60.986953,136,67.633235
-58.537488,148,67.656201
-354.289948,1000,67.849003
-226.565824,139,67.871844
-185.842029,172,67.899796
-99.889763,187,67.930629
-52.793334,191,67.994646
-99.763946,217,68.028042
-132.491245,156,68.052089
-111.356817,138,68.073542
-65.10021,157,68.097385
-318.015163,1000,68.287868
-55.155559,188,68.316842
-299.986011,174,68.37505
-87.049943,135,68.396156
-91.718481,184,68.42461
-27.974539,160,68.44916
-281.709122,287,68.494399
-85.945365,148,68.517319
-122.280556,108,68.565082
-167.143596,138,68.586439
-163.457971,211,68.618937
-278.301253,1000,68.809963
-94.635221,120,68.828427
-237.291238,153,68.852061
-83.109795,162,68.877059
-92.048479,149,68.900136
-111.544592,141,68.95419
-50.128856,94,68.968854
-136.116833,140,68.990662
-269.061303,1000,69.181044
-166.176218,129,69.201605
-139.706003,129,69.221662
-47.602623,124,69.240773
-76.443222,131,69.260906
-129.656381,157,69.285177
-443.538306,1000,69.476393
-66.267894,210,69.541332
-390.315265,1000,69.73184
-68.494401,139,69.753805
-250.362056,217,69.787938
-131.195375,173,69.814743
-6.965502,129,69.834828
-72.948618,151,69.858397
-263.74273,1000,70.047975
-68.620874,147,70.071029
-121.520834,176,70.130876
-75.349605,153,70.155115
-82.221398,100,70.170867
-51.335659,131,70.191192
-50.757786,203,70.222673
-77.442008,124,70.242117
-123.698452,130,70.262169
-34.552514,114,70.311289
-72.388757,150,70.334871
-86.517686,100,70.350595
-362.268278,1000,70.543778
-366.162939,1000,70.735352
-118.581839,165,70.761126
-247.164576,150,70.784527
-67.938553,121,70.803622
-27.20552,130,70.824045
-85.450748,124,70.843607
-181.912596,117,70.89429
-60.804188,148,70.917558
-121.781429,112,70.935309
-139.81457,121,70.954102
-140.627753,181,70.981767
-175.400096,136,71.002893
-33.389244,143,71.025312
-325.715292,1000,71.249022
-152.965714,103,71.269215
-287.475966,547,71.392189
-332.885696,223,71.427418
-184.376357,245,71.464976
-122.945092,220,71.530669
-129.578579,113,71.548225
-44.341063,85,71.561292
-210.557052,112,71.578786
-117.534177,134,71.599635
-107.638667,140,71.621269
-127.045745,152,71.644609
-428.824318,398,71.738567
-366.435451,1000,71.924933
-354.880477,1000,72.113772
-44.003319,138,72.134814
-61.771523,176,72.16169
-100.816172,183,72.189645
-113.420459,127,72.209438
-134.409649,121,72.227937
-317.55745,247,72.297696
-79.055078,143,72.319777
-135.693148,176,72.346946
-120.414814,147,72.369668
-73.588541,168,72.395698
-93.526429,112,72.413128
-128.323377,160,72.468493
-223.785441,1000,72.656394
-231.016323,163,72.681278
-82.633632,121,72.699811
-56.528794,116,72.717579
-348.166505,1000,72.906253
-456.276224,1000,73.097021
-235.869648,145,73.119531
3.138415,92,73.133765
-95.10898,163,73.158737
-78.795523,142,73.180397
-41.149287,152,73.234107
-106.894209,111,73.251266
-51.547906,132,73.27151
-19.917241,113,73.288954
-89.258216,128,73.308687
-152.671245,132,73.328773
-152.015848,147,73.351184
-418.704316,562,73.470256
-76.360329,137,73.4915
-69.238093,154,73.515496
-92.247008,108,73.53226
-183.793476,152,73.555678
-66.672916,123,73.606021
-155.138896,206,73.637267
-55.613883,136,73.658174
-70.140036,107,73.674996
-55.608008,123,73.693797
-99.950512,173,73.720842
-244.790603,192,73.754262
-127.784032,130,73.815935
-166.10596,125,73.840496
-87.292346,125,73.863657
-116.876459,151,73.888727
-258.03575,1000,74.090797
-23.724093,103,74.106917
-309.08321,141,74.128576
-89.15923,137,74.149825
-60.940953,134,74.170708
-92.478715,147,74.225773
-62.59777,131,74.245967
-66.917029,164,74.271558
-53.973131,155,74.295879
-106.103844,127,74.315545
-94.296165,154,74.339416
-55.269112,164,74.364819
-154.679305,149,74.420105
-59.981573,158,74.444561
-304.655665,1000,74.636773
-22.217495,140,74.658659
-94.546465,152,74.682391
-69.850835,149,74.705618
-97.952163,110,74.72293
-113.768188,144,74.744939
-69.04389,91,74.790537
-74.756028,155,74.814467
-73.544045,198,74.844846
-75.568571,118,74.86318
-86.790755,167,74.888955
-98.575388,159,74.913571
-54.945216,113,74.930993
-33.878663,164,74.988672
-71.726639,118,75.006828
-74.692758,138,75.027856
-42.982359,122,75.046493
-109.544557,129,75.066429
-52.83827,118,75.084887
-72.119686,132,75.105437
-123.995019,143,75.127507
-65.630267,140,75.1909
-97.794477,114,75.210672
-540.248142,1000,75.407698
3.441339,102,75.423835
-52.437162,128,75.443558
-172.5718,137,75.464802
-90.795298,105,75.481329
-35.050844,151,75.505043
-25.891293,156,75.529251
-24.718266,116,75.579405
-33.352244,132,75.600193
-34.705818,159,75.624479
-100.721974,140,75.64633
-71.281402,145,75.668889
2.915978,126,75.688215
-116.034115,110,75.705394
-55.215591,155,75.728864
-115.338086,148,75.783926
-81.672531,144,75.806273
-49.655098,135,75.82732
-68.908035,147,75.850011
-88.523629,140,75.871687
-106.499666,137,75.893135
-68.282111,94,75.907999
-145.241325,167,75.966751
-44.908113,105,75.983398
-71.322708,135,76.004377
-74.784398,164,76.029687
-89.619682,134,76.050382
-62.758736,114,76.06805
